 x1	  y1
0.5684	 0.1676
0.5685	 0.167748
0.5686	 0.167896
0.5687	 0.168045
0.5688	 0.168194
0.5689	 0.168343
0.569	 0.168492
0.5691	 0.168641
0.5692	 0.16879
0.5693	 0.16894
0.5694	 0.169089
0.5695	 0.169239
0.5696	 0.169389
0.5697	 0.169538
0.5698	 0.169688
0.5699	 0.169839
0.57	 0.169989
0.5701	 0.170139
0.5702	 0.17029
0.5703	 0.170441
0.5704	 0.170591
0.5705	 0.170742
0.5706	 0.170893
0.5707	 0.171044
0.5708	 0.171196
0.5709	 0.171347
0.571	 0.171499
0.5711	 0.171651
0.5712	 0.171802
0.5713	 0.171954
0.5714	 0.172106
0.5715	 0.172259
0.5716	 0.172411
0.5717	 0.172563
0.5718	 0.172716
0.5719	 0.172869
0.572	 0.173022
0.5721	 0.173175
0.5722	 0.173328
0.5723	 0.173481
0.5724	 0.173634
0.5725	 0.173788
0.5726	 0.173941
0.5727	 0.174095
0.5728	 0.174249
0.5729	 0.174403
0.573	 0.174557
0.5731	 0.174712
0.5732	 0.174866
0.5733	 0.175021
0.5734	 0.175175
0.5735	 0.17533
0.5736	 0.175485
0.5737	 0.17564
0.5738	 0.175795
0.5739	 0.175951
0.574	 0.176106
0.5741	 0.176262
0.5742	 0.176417
0.5743	 0.176573
0.5744	 0.176729
0.5745	 0.176885
0.5746	 0.177042
0.5747	 0.177198
0.5748	 0.177355
0.5749	 0.177511
0.575	 0.177668
0.5751	 0.177825
0.5752	 0.177982
0.5753	 0.178139
0.5754	 0.178297
0.5755	 0.178454
0.5756	 0.178612
0.5757	 0.178769
0.5758	 0.178927
0.5759	 0.179085
0.576	 0.179243
0.5761	 0.179402
0.5762	 0.17956
0.5763	 0.179718
0.5764	 0.179877
0.5765	 0.180036
0.5766	 0.180195
0.5767	 0.180354
0.5768	 0.180513
0.5769	 0.180672
0.577	 0.180832
0.5771	 0.180991
0.5772	 0.181151
0.5773	 0.181311
0.5774	 0.181471
0.5775	 0.181631
0.5776	 0.181791
0.5777	 0.181952
0.5778	 0.182112
0.5779	 0.182273
0.578	 0.182434
0.5781	 0.182595
0.5782	 0.182756
0.5783	 0.182917
0.5784	 0.183079
0.5785	 0.18324
0.5786	 0.183402
0.5787	 0.183563
0.5788	 0.183725
0.5789	 0.183887
0.579	 0.18405
0.5791	 0.184212
0.5792	 0.184374
0.5793	 0.184537
0.5794	 0.1847
0.5795	 0.184863
0.5796	 0.185026
0.5797	 0.185189
0.5798	 0.185352
0.5799	 0.185515
0.58	 0.185679
0.5801	 0.185843
0.5802	 0.186006
0.5803	 0.18617
0.5804	 0.186335
0.5805	 0.186499
0.5806	 0.186663
0.5807	 0.186828
0.5808	 0.186992
0.5809	 0.187157
0.581	 0.187322
0.5811	 0.187487
0.5812	 0.187652
0.5813	 0.187818
0.5814	 0.187983
0.5815	 0.188149
0.5816	 0.188315
0.5817	 0.18848
0.5818	 0.188647
0.5819	 0.188813
0.582	 0.188979
0.5821	 0.189146
0.5822	 0.189312
0.5823	 0.189479
0.5824	 0.189646
0.5825	 0.189813
0.5826	 0.18998
0.5827	 0.190147
0.5828	 0.190315
0.5829	 0.190482
0.583	 0.19065
0.5831	 0.190818
0.5832	 0.190986
0.5833	 0.191154
0.5834	 0.191322
0.5835	 0.191491
0.5836	 0.191659
0.5837	 0.191828
0.5838	 0.191997
0.5839	 0.192166
0.584	 0.192335
0.5841	 0.192504
0.5842	 0.192674
0.5843	 0.192843
0.5844	 0.193013
0.5845	 0.193183
0.5846	 0.193353
0.5847	 0.193523
0.5848	 0.193693
0.5849	 0.193864
0.585	 0.194034
0.5851	 0.194205
0.5852	 0.194376
0.5853	 0.194547
0.5854	 0.194718
0.5855	 0.194889
0.5856	 0.195061
0.5857	 0.195232
0.5858	 0.195404
0.5859	 0.195576
0.586	 0.195748
0.5861	 0.19592
0.5862	 0.196093
0.5863	 0.196265
0.5864	 0.196438
0.5865	 0.19661
0.5866	 0.196783
0.5867	 0.196956
0.5868	 0.197129
0.5869	 0.197303
0.587	 0.197476
0.5871	 0.19765
0.5872	 0.197823
0.5873	 0.197997
0.5874	 0.198171
0.5875	 0.198346
0.5876	 0.19852
0.5877	 0.198694
0.5878	 0.198869
0.5879	 0.199044
0.588	 0.199219
0.5881	 0.199394
0.5882	 0.199569
0.5883	 0.199744
0.5884	 0.19992
0.5885	 0.200095
0.5886	 0.200271
0.5887	 0.200447
0.5888	 0.200623
0.5889	 0.2008
0.589	 0.200976
0.5891	 0.201152
0.5892	 0.201329
0.5893	 0.201506
0.5894	 0.201683
0.5895	 0.20186
0.5896	 0.202037
0.5897	 0.202215
0.5898	 0.202392
0.5899	 0.20257
0.59	 0.202748
0.5901	 0.202926
0.5902	 0.203104
0.5903	 0.203282
0.5904	 0.203461
0.5905	 0.203639
0.5906	 0.203818
0.5907	 0.203997
0.5908	 0.204176
0.5909	 0.204355
0.591	 0.204535
0.5911	 0.204714
0.5912	 0.204894
0.5913	 0.205074
0.5914	 0.205254
0.5915	 0.205434
0.5916	 0.205614
0.5917	 0.205794
0.5918	 0.205975
0.5919	 0.206156
0.592	 0.206336
0.5921	 0.206518
0.5922	 0.206699
0.5923	 0.20688
0.5924	 0.207061
0.5925	 0.207243
0.5926	 0.207425
0.5927	 0.207607
0.5928	 0.207789
0.5929	 0.207971
0.593	 0.208153
0.5931	 0.208336
0.5932	 0.208519
0.5933	 0.208701
0.5934	 0.208884
0.5935	 0.209068
0.5936	 0.209251
0.5937	 0.209434
0.5938	 0.209618
0.5939	 0.209802
0.594	 0.209985
0.5941	 0.21017
0.5942	 0.210354
0.5943	 0.210538
0.5944	 0.210723
0.5945	 0.210907
0.5946	 0.211092
0.5947	 0.211277
0.5948	 0.211462
0.5949	 0.211647
0.595	 0.211833
0.5951	 0.212018
0.5952	 0.212204
0.5953	 0.21239
0.5954	 0.212576
0.5955	 0.212762
0.5956	 0.212949
0.5957	 0.213135
0.5958	 0.213322
0.5959	 0.213509
0.596	 0.213696
0.5961	 0.213883
0.5962	 0.21407
0.5963	 0.214258
0.5964	 0.214445
0.5965	 0.214633
0.5966	 0.214821
0.5967	 0.215009
0.5968	 0.215197
0.5969	 0.215385
0.597	 0.215574
0.5971	 0.215763
0.5972	 0.215952
0.5973	 0.216141
0.5974	 0.21633
0.5975	 0.216519
0.5976	 0.216708
0.5977	 0.216898
0.5978	 0.217088
0.5979	 0.217278
0.598	 0.217468
0.5981	 0.217658
0.5982	 0.217849
0.5983	 0.218039
0.5984	 0.21823
0.5985	 0.218421
0.5986	 0.218612
0.5987	 0.218803
0.5988	 0.218995
0.5989	 0.219186
0.599	 0.219378
0.5991	 0.21957
0.5992	 0.219762
0.5993	 0.219954
0.5994	 0.220146
0.5995	 0.220339
0.5996	 0.220531
0.5997	 0.220724
0.5998	 0.220917
0.5999	 0.22111
0.6	 0.221303
0.6001	 0.221497
0.6002	 0.22169
0.6003	 0.221884
0.6004	 0.222078
0.6005	 0.222272
0.6006	 0.222466
0.6007	 0.222661
0.6008	 0.222855
0.6009	 0.22305
0.601	 0.223245
0.6011	 0.22344
0.6012	 0.223635
0.6013	 0.223831
0.6014	 0.224026
0.6015	 0.224222
0.6016	 0.224418
0.6017	 0.224614
0.6018	 0.22481
0.6019	 0.225006
0.602	 0.225203
0.6021	 0.225399
0.6022	 0.225596
0.6023	 0.225793
0.6024	 0.22599
0.6025	 0.226188
0.6026	 0.226385
0.6027	 0.226583
0.6028	 0.226781
0.6029	 0.226979
0.603	 0.227177
0.6031	 0.227375
0.6032	 0.227573
0.6033	 0.227772
0.6034	 0.227971
0.6035	 0.22817
0.6036	 0.228369
0.6037	 0.228568
0.6038	 0.228768
0.6039	 0.228967
0.604	 0.229167
0.6041	 0.229367
0.6042	 0.229567
0.6043	 0.229767
0.6044	 0.229968
0.6045	 0.230168
0.6046	 0.230369
0.6047	 0.23057
0.6048	 0.230771
0.6049	 0.230972
0.605	 0.231174
0.6051	 0.231375
0.6052	 0.231577
0.6053	 0.231779
0.6054	 0.231981
0.6055	 0.232183
0.6056	 0.232386
0.6057	 0.232588
0.6058	 0.232791
0.6059	 0.232994
0.606	 0.233197
0.6061	 0.2334
0.6062	 0.233604
0.6063	 0.233807
0.6064	 0.234011
0.6065	 0.234215
0.6066	 0.234419
0.6067	 0.234623
0.6068	 0.234828
0.6069	 0.235032
0.607	 0.235237
0.6071	 0.235442
0.6072	 0.235647
0.6073	 0.235852
0.6074	 0.236058
0.6075	 0.236264
0.6076	 0.236469
0.6077	 0.236675
0.6078	 0.236881
0.6079	 0.237088
0.608	 0.237294
0.6081	 0.237501
0.6082	 0.237707
0.6083	 0.237914
0.6084	 0.238122
0.6085	 0.238329
0.6086	 0.238536
0.6087	 0.238744
0.6088	 0.238952
0.6089	 0.23916
0.609	 0.239368
0.6091	 0.239576
0.6092	 0.239785
0.6093	 0.239993
0.6094	 0.240202
0.6095	 0.240411
0.6096	 0.24062
0.6097	 0.24083
0.6098	 0.241039
0.6099	 0.241249
0.61	 0.241459
0.6101	 0.241669
0.6102	 0.241879
0.6103	 0.242089
0.6104	 0.2423
0.6105	 0.242511
0.6106	 0.242722
0.6107	 0.242933
0.6108	 0.243144
0.6109	 0.243355
0.611	 0.243567
0.6111	 0.243779
0.6112	 0.24399
0.6113	 0.244203
0.6114	 0.244415
0.6115	 0.244627
0.6116	 0.24484
0.6117	 0.245053
0.6118	 0.245266
0.6119	 0.245479
0.612	 0.245692
0.6121	 0.245906
0.6122	 0.246119
0.6123	 0.246333
0.6124	 0.246547
0.6125	 0.246761
0.6126	 0.246976
0.6127	 0.24719
0.6128	 0.247405
0.6129	 0.24762
0.613	 0.247835
0.6131	 0.24805
0.6132	 0.248266
0.6133	 0.248481
0.6134	 0.248697
0.6135	 0.248913
0.6136	 0.249129
0.6137	 0.249345
0.6138	 0.249562
0.6139	 0.249778
0.614	 0.249995
0.6141	 0.250212
0.6142	 0.250429
0.6143	 0.250647
0.6144	 0.250864
0.6145	 0.251082
0.6146	 0.2513
0.6147	 0.251518
0.6148	 0.251736
0.6149	 0.251955
0.615	 0.252173
0.6151	 0.252392
0.6152	 0.252611
0.6153	 0.25283
0.6154	 0.25305
0.6155	 0.253269
0.6156	 0.253489
0.6157	 0.253709
0.6158	 0.253929
0.6159	 0.254149
0.616	 0.254369
0.6161	 0.25459
0.6162	 0.25481
0.6163	 0.255031
0.6164	 0.255252
0.6165	 0.255474
0.6166	 0.255695
0.6167	 0.255917
0.6168	 0.256139
0.6169	 0.256361
0.617	 0.256583
0.6171	 0.256805
0.6172	 0.257028
0.6173	 0.25725
0.6174	 0.257473
0.6175	 0.257696
0.6176	 0.25792
0.6177	 0.258143
0.6178	 0.258367
0.6179	 0.258591
0.618	 0.258815
0.6181	 0.259039
0.6182	 0.259263
0.6183	 0.259488
0.6184	 0.259712
0.6185	 0.259937
0.6186	 0.260162
0.6187	 0.260388
0.6188	 0.260613
0.6189	 0.260839
0.619	 0.261065
0.6191	 0.261291
0.6192	 0.261517
0.6193	 0.261743
0.6194	 0.26197
0.6195	 0.262196
0.6196	 0.262423
0.6197	 0.26265
0.6198	 0.262878
0.6199	 0.263105
0.62	 0.263333
0.6201	 0.263561
0.6202	 0.263789
0.6203	 0.264017
0.6204	 0.264245
0.6205	 0.264474
0.6206	 0.264703
0.6207	 0.264932
0.6208	 0.265161
0.6209	 0.26539
0.621	 0.265619
0.6211	 0.265849
0.6212	 0.266079
0.6213	 0.266309
0.6214	 0.266539
0.6215	 0.26677
0.6216	 0.267
0.6217	 0.267231
0.6218	 0.267462
0.6219	 0.267693
0.622	 0.267925
0.6221	 0.268156
0.6222	 0.268388
0.6223	 0.26862
0.6224	 0.268852
0.6225	 0.269084
0.6226	 0.269317
0.6227	 0.269549
0.6228	 0.269782
0.6229	 0.270015
0.623	 0.270249
0.6231	 0.270482
0.6232	 0.270716
0.6233	 0.270949
0.6234	 0.271183
0.6235	 0.271418
0.6236	 0.271652
0.6237	 0.271886
0.6238	 0.272121
0.6239	 0.272356
0.624	 0.272591
0.6241	 0.272827
0.6242	 0.273062
0.6243	 0.273298
0.6244	 0.273534
0.6245	 0.27377
0.6246	 0.274006
0.6247	 0.274242
0.6248	 0.274479
0.6249	 0.274716
0.625	 0.274953
0.6251	 0.27519
0.6252	 0.275427
0.6253	 0.275665
0.6254	 0.275903
0.6255	 0.276141
0.6256	 0.276379
0.6257	 0.276617
0.6258	 0.276856
0.6259	 0.277095
0.626	 0.277334
0.6261	 0.277573
0.6262	 0.277812
0.6263	 0.278052
0.6264	 0.278291
0.6265	 0.278531
0.6266	 0.278771
0.6267	 0.279011
0.6268	 0.279252
0.6269	 0.279493
0.627	 0.279733
0.6271	 0.279974
0.6272	 0.280216
0.6273	 0.280457
0.6274	 0.280699
0.6275	 0.280941
0.6276	 0.281183
0.6277	 0.281425
0.6278	 0.281667
0.6279	 0.28191
0.628	 0.282153
0.6281	 0.282396
0.6282	 0.282639
0.6283	 0.282882
0.6284	 0.283126
0.6285	 0.283369
0.6286	 0.283613
0.6287	 0.283858
0.6288	 0.284102
0.6289	 0.284346
0.629	 0.284591
0.6291	 0.284836
0.6292	 0.285081
0.6293	 0.285327
0.6294	 0.285572
0.6295	 0.285818
0.6296	 0.286064
0.6297	 0.28631
0.6298	 0.286556
0.6299	 0.286803
0.63	 0.287049
0.6301	 0.287296
0.6302	 0.287543
0.6303	 0.287791
0.6304	 0.288038
0.6305	 0.288286
0.6306	 0.288534
0.6307	 0.288782
0.6308	 0.28903
0.6309	 0.289279
0.631	 0.289527
0.6311	 0.289776
0.6312	 0.290025
0.6313	 0.290275
0.6314	 0.290524
0.6315	 0.290774
0.6316	 0.291024
0.6317	 0.291274
0.6318	 0.291524
0.6319	 0.291774
0.632	 0.292025
0.6321	 0.292276
0.6322	 0.292527
0.6323	 0.292778
0.6324	 0.29303
0.6325	 0.293281
0.6326	 0.293533
0.6327	 0.293785
0.6328	 0.294038
0.6329	 0.29429
0.633	 0.294543
0.6331	 0.294796
0.6332	 0.295049
0.6333	 0.295302
0.6334	 0.295555
0.6335	 0.295809
0.6336	 0.296063
0.6337	 0.296317
0.6338	 0.296571
0.6339	 0.296826
0.634	 0.297081
0.6341	 0.297335
0.6342	 0.297591
0.6343	 0.297846
0.6344	 0.298101
0.6345	 0.298357
0.6346	 0.298613
0.6347	 0.298869
0.6348	 0.299125
0.6349	 0.299382
0.635	 0.299639
0.6351	 0.299896
0.6352	 0.300153
0.6353	 0.30041
0.6354	 0.300668
0.6355	 0.300925
0.6356	 0.301183
0.6357	 0.301441
0.6358	 0.3017
0.6359	 0.301958
0.636	 0.302217
0.6361	 0.302476
0.6362	 0.302735
0.6363	 0.302995
0.6364	 0.303254
0.6365	 0.303514
0.6366	 0.303774
0.6367	 0.304034
0.6368	 0.304295
0.6369	 0.304555
0.637	 0.304816
0.6371	 0.305077
0.6372	 0.305338
0.6373	 0.3056
0.6374	 0.305861
0.6375	 0.306123
0.6376	 0.306385
0.6377	 0.306647
0.6378	 0.30691
0.6379	 0.307173
0.638	 0.307435
0.6381	 0.307699
0.6382	 0.307962
0.6383	 0.308225
0.6384	 0.308489
0.6385	 0.308753
0.6386	 0.309017
0.6387	 0.309281
0.6388	 0.309546
0.6389	 0.309811
0.639	 0.310076
0.6391	 0.310341
0.6392	 0.310606
0.6393	 0.310872
0.6394	 0.311138
0.6395	 0.311404
0.6396	 0.31167
0.6397	 0.311936
0.6398	 0.312203
0.6399	 0.31247
0.64	 0.312737
0.6401	 0.313004
0.6402	 0.313272
0.6403	 0.313539
0.6404	 0.313807
0.6405	 0.314075
0.6406	 0.314344
0.6407	 0.314612
0.6408	 0.314881
0.6409	 0.31515
0.641	 0.315419
0.6411	 0.315688
0.6412	 0.315958
0.6413	 0.316228
0.6414	 0.316498
0.6415	 0.316768
0.6416	 0.317039
0.6417	 0.317309
0.6418	 0.31758
0.6419	 0.317851
0.642	 0.318122
0.6421	 0.318394
0.6422	 0.318666
0.6423	 0.318938
0.6424	 0.31921
0.6425	 0.319482
0.6426	 0.319755
0.6427	 0.320027
0.6428	 0.3203
0.6429	 0.320574
0.643	 0.320847
0.6431	 0.321121
0.6432	 0.321395
0.6433	 0.321669
0.6434	 0.321943
0.6435	 0.322217
0.6436	 0.322492
0.6437	 0.322767
0.6438	 0.323042
0.6439	 0.323318
0.644	 0.323593
0.6441	 0.323869
0.6442	 0.324145
0.6443	 0.324421
0.6444	 0.324698
0.6445	 0.324974
0.6446	 0.325251
0.6447	 0.325528
0.6448	 0.325806
0.6449	 0.326083
0.645	 0.326361
0.6451	 0.326639
0.6452	 0.326917
0.6453	 0.327195
0.6454	 0.327474
0.6455	 0.327753
0.6456	 0.328032
0.6457	 0.328311
0.6458	 0.328591
0.6459	 0.32887
0.646	 0.32915
0.6461	 0.32943
0.6462	 0.329711
0.6463	 0.329991
0.6464	 0.330272
0.6465	 0.330553
0.6466	 0.330834
0.6467	 0.331116
0.6468	 0.331397
0.6469	 0.331679
0.647	 0.331961
0.6471	 0.332244
0.6472	 0.332526
0.6473	 0.332809
0.6474	 0.333092
0.6475	 0.333375
0.6476	 0.333659
0.6477	 0.333942
0.6478	 0.334226
0.6479	 0.33451
0.648	 0.334794
0.6481	 0.335079
0.6482	 0.335364
0.6483	 0.335649
0.6484	 0.335934
0.6485	 0.336219
0.6486	 0.336505
0.6487	 0.336791
0.6488	 0.337077
0.6489	 0.337363
0.649	 0.33765
0.6491	 0.337936
0.6492	 0.338223
0.6493	 0.338511
0.6494	 0.338798
0.6495	 0.339086
0.6496	 0.339373
0.6497	 0.339662
0.6498	 0.33995
0.6499	 0.340238
0.65	 0.340527
0.6501	 0.340816
0.6502	 0.341105
0.6503	 0.341395
0.6504	 0.341684
0.6505	 0.341974
0.6506	 0.342264
0.6507	 0.342555
0.6508	 0.342845
0.6509	 0.343136
0.651	 0.343427
0.6511	 0.343718
0.6512	 0.34401
0.6513	 0.344301
0.6514	 0.344593
0.6515	 0.344885
0.6516	 0.345178
0.6517	 0.34547
0.6518	 0.345763
0.6519	 0.346056
0.652	 0.346349
0.6521	 0.346643
0.6522	 0.346937
0.6523	 0.34723
0.6524	 0.347525
0.6525	 0.347819
0.6526	 0.348114
0.6527	 0.348408
0.6528	 0.348703
0.6529	 0.348999
0.653	 0.349294
0.6531	 0.34959
0.6532	 0.349886
0.6533	 0.350182
0.6534	 0.350479
0.6535	 0.350775
0.6536	 0.351072
0.6537	 0.351369
0.6538	 0.351667
0.6539	 0.351964
0.654	 0.352262
0.6541	 0.35256
0.6542	 0.352858
0.6543	 0.353157
0.6544	 0.353456
0.6545	 0.353755
0.6546	 0.354054
0.6547	 0.354353
0.6548	 0.354653
0.6549	 0.354953
0.655	 0.355253
0.6551	 0.355553
0.6552	 0.355854
0.6553	 0.356154
0.6554	 0.356455
0.6555	 0.356757
0.6556	 0.357058
0.6557	 0.35736
0.6558	 0.357662
0.6559	 0.357964
0.656	 0.358267
0.6561	 0.358569
0.6562	 0.358872
0.6563	 0.359175
0.6564	 0.359478
0.6565	 0.359782
0.6566	 0.360086
0.6567	 0.36039
0.6568	 0.360694
0.6569	 0.360999
0.657	 0.361303
0.6571	 0.361608
0.6572	 0.361914
0.6573	 0.362219
0.6574	 0.362525
0.6575	 0.362831
0.6576	 0.363137
0.6577	 0.363443
0.6578	 0.36375
0.6579	 0.364057
0.658	 0.364364
0.6581	 0.364671
0.6582	 0.364979
0.6583	 0.365286
0.6584	 0.365594
0.6585	 0.365903
0.6586	 0.366211
0.6587	 0.36652
0.6588	 0.366829
0.6589	 0.367138
0.659	 0.367447
0.6591	 0.367757
0.6592	 0.368067
0.6593	 0.368377
0.6594	 0.368687
0.6595	 0.368998
0.6596	 0.369309
0.6597	 0.36962
0.6598	 0.369931
0.6599	 0.370243
0.66	 0.370555
0.6601	 0.370867
0.6602	 0.371179
0.6603	 0.371492
0.6604	 0.371804
0.6605	 0.372117
0.6606	 0.37243
0.6607	 0.372744
0.6608	 0.373058
0.6609	 0.373372
0.661	 0.373686
0.6611	 0.374
0.6612	 0.374315
0.6613	 0.37463
0.6614	 0.374945
0.6615	 0.37526
0.6616	 0.375576
0.6617	 0.375892
0.6618	 0.376208
0.6619	 0.376524
0.662	 0.376841
0.6621	 0.377157
0.6622	 0.377474
0.6623	 0.377792
0.6624	 0.378109
0.6625	 0.378427
0.6626	 0.378745
0.6627	 0.379063
0.6628	 0.379382
0.6629	 0.379701
0.663	 0.38002
0.6631	 0.380339
0.6632	 0.380658
0.6633	 0.380978
0.6634	 0.381298
0.6635	 0.381618
0.6636	 0.381938
0.6637	 0.382259
0.6638	 0.38258
0.6639	 0.382901
0.664	 0.383223
0.6641	 0.383544
0.6642	 0.383866
0.6643	 0.384188
0.6644	 0.384511
0.6645	 0.384833
0.6646	 0.385156
0.6647	 0.385479
0.6648	 0.385802
0.6649	 0.386126
0.665	 0.38645
0.6651	 0.386774
0.6652	 0.387098
0.6653	 0.387423
0.6654	 0.387748
0.6655	 0.388073
0.6656	 0.388398
0.6657	 0.388724
0.6658	 0.389049
0.6659	 0.389375
0.666	 0.389702
0.6661	 0.390028
0.6662	 0.390355
0.6663	 0.390682
0.6664	 0.391009
0.6665	 0.391337
0.6666	 0.391664
0.6667	 0.391992
0.6668	 0.392321
0.6669	 0.392649
0.667	 0.392978
0.6671	 0.393307
0.6672	 0.393636
0.6673	 0.393966
0.6674	 0.394295
0.6675	 0.394625
0.6676	 0.394956
0.6677	 0.395286
0.6678	 0.395617
0.6679	 0.395948
0.668	 0.396279
0.6681	 0.39661
0.6682	 0.396942
0.6683	 0.397274
0.6684	 0.397606
0.6685	 0.397939
0.6686	 0.398271
0.6687	 0.398604
0.6688	 0.398937
0.6689	 0.399271
0.669	 0.399605
0.6691	 0.399939
0.6692	 0.400273
0.6693	 0.400607
0.6694	 0.400942
0.6695	 0.401277
0.6696	 0.401612
0.6697	 0.401948
0.6698	 0.402283
0.6699	 0.402619
0.67	 0.402955
0.6701	 0.403292
0.6702	 0.403629
0.6703	 0.403965
0.6704	 0.404303
0.6705	 0.40464
0.6706	 0.404978
0.6707	 0.405316
0.6708	 0.405654
0.6709	 0.405992
0.671	 0.406331
0.6711	 0.40667
0.6712	 0.407009
0.6713	 0.407349
0.6714	 0.407689
0.6715	 0.408029
0.6716	 0.408369
0.6717	 0.408709
0.6718	 0.40905
0.6719	 0.409391
0.672	 0.409732
0.6721	 0.410074
0.6722	 0.410415
0.6723	 0.410757
0.6724	 0.4111
0.6725	 0.411442
0.6726	 0.411785
0.6727	 0.412128
0.6728	 0.412471
0.6729	 0.412815
0.673	 0.413159
0.6731	 0.413503
0.6732	 0.413847
0.6733	 0.414191
0.6734	 0.414536
0.6735	 0.414881
0.6736	 0.415227
0.6737	 0.415572
0.6738	 0.415918
0.6739	 0.416264
0.674	 0.41661
0.6741	 0.416957
0.6742	 0.417304
0.6743	 0.417651
0.6744	 0.417998
0.6745	 0.418346
0.6746	 0.418694
0.6747	 0.419042
0.6748	 0.41939
0.6749	 0.419739
0.675	 0.420088
0.6751	 0.420437
0.6752	 0.420787
0.6753	 0.421136
0.6754	 0.421486
0.6755	 0.421836
0.6756	 0.422187
0.6757	 0.422538
0.6758	 0.422889
0.6759	 0.42324
0.676	 0.423591
0.6761	 0.423943
0.6762	 0.424295
0.6763	 0.424647
0.6764	 0.425
0.6765	 0.425353
0.6766	 0.425706
0.6767	 0.426059
0.6768	 0.426412
0.6769	 0.426766
0.677	 0.42712
0.6771	 0.427475
0.6772	 0.427829
0.6773	 0.428184
0.6774	 0.428539
0.6775	 0.428895
0.6776	 0.42925
0.6777	 0.429606
0.6778	 0.429962
0.6779	 0.430319
0.678	 0.430676
0.6781	 0.431032
0.6782	 0.43139
0.6783	 0.431747
0.6784	 0.432105
0.6785	 0.432463
0.6786	 0.432821
0.6787	 0.43318
0.6788	 0.433538
0.6789	 0.433898
0.679	 0.434257
0.6791	 0.434616
0.6792	 0.434976
0.6793	 0.435336
0.6794	 0.435697
0.6795	 0.436057
0.6796	 0.436418
0.6797	 0.436779
0.6798	 0.437141
0.6799	 0.437503
0.68	 0.437864
0.6801	 0.438227
0.6802	 0.438589
0.6803	 0.438952
0.6804	 0.439315
0.6805	 0.439678
0.6806	 0.440042
0.6807	 0.440405
0.6808	 0.44077
0.6809	 0.441134
0.681	 0.441498
0.6811	 0.441863
0.6812	 0.442228
0.6813	 0.442594
0.6814	 0.44296
0.6815	 0.443325
0.6816	 0.443692
0.6817	 0.444058
0.6818	 0.444425
0.6819	 0.444792
0.682	 0.445159
0.6821	 0.445527
0.6822	 0.445894
0.6823	 0.446262
0.6824	 0.446631
0.6825	 0.446999
0.6826	 0.447368
0.6827	 0.447737
0.6828	 0.448107
0.6829	 0.448476
0.683	 0.448846
0.6831	 0.449216
0.6832	 0.449587
0.6833	 0.449958
0.6834	 0.450329
0.6835	 0.4507
0.6836	 0.451072
0.6837	 0.451443
0.6838	 0.451815
0.6839	 0.452188
0.684	 0.45256
0.6841	 0.452933
0.6842	 0.453306
0.6843	 0.45368
0.6844	 0.454054
0.6845	 0.454427
0.6846	 0.454802
0.6847	 0.455176
0.6848	 0.455551
0.6849	 0.455926
0.685	 0.456301
0.6851	 0.456677
0.6852	 0.457053
0.6853	 0.457429
0.6854	 0.457805
0.6855	 0.458182
0.6856	 0.458559
0.6857	 0.458936
0.6858	 0.459314
0.6859	 0.459691
0.686	 0.460069
0.6861	 0.460448
0.6862	 0.460826
0.6863	 0.461205
0.6864	 0.461584
0.6865	 0.461964
0.6866	 0.462343
0.6867	 0.462723
0.6868	 0.463103
0.6869	 0.463484
0.687	 0.463865
0.6871	 0.464246
0.6872	 0.464627
0.6873	 0.465009
0.6874	 0.46539
0.6875	 0.465773
0.6876	 0.466155
0.6877	 0.466538
0.6878	 0.466921
0.6879	 0.467304
0.688	 0.467687
0.6881	 0.468071
0.6882	 0.468455
0.6883	 0.468839
0.6884	 0.469224
0.6885	 0.469609
0.6886	 0.469994
0.6887	 0.470379
0.6888	 0.470765
0.6889	 0.471151
0.689	 0.471537
0.6891	 0.471924
0.6892	 0.472311
0.6893	 0.472698
0.6894	 0.473085
0.6895	 0.473473
0.6896	 0.47386
0.6897	 0.474249
0.6898	 0.474637
0.6899	 0.475026
0.69	 0.475415
0.6901	 0.475804
0.6902	 0.476194
0.6903	 0.476583
0.6904	 0.476974
0.6905	 0.477364
0.6906	 0.477755
0.6907	 0.478146
0.6908	 0.478537
0.6909	 0.478928
0.691	 0.47932
0.6911	 0.479712
0.6912	 0.480104
0.6913	 0.480497
0.6914	 0.48089
0.6915	 0.481283
0.6916	 0.481677
0.6917	 0.48207
0.6918	 0.482464
0.6919	 0.482859
0.692	 0.483253
0.6921	 0.483648
0.6922	 0.484043
0.6923	 0.484439
0.6924	 0.484834
0.6925	 0.48523
0.6926	 0.485626
0.6927	 0.486023
0.6928	 0.48642
0.6929	 0.486817
0.693	 0.487214
0.6931	 0.487612
0.6932	 0.48801
0.6933	 0.488408
0.6934	 0.488807
0.6935	 0.489205
0.6936	 0.489604
0.6937	 0.490004
0.6938	 0.490403
0.6939	 0.490803
0.694	 0.491203
0.6941	 0.491604
0.6942	 0.492005
0.6943	 0.492406
0.6944	 0.492807
0.6945	 0.493209
0.6946	 0.49361
0.6947	 0.494013
0.6948	 0.494415
0.6949	 0.494818
0.695	 0.495221
0.6951	 0.495624
0.6952	 0.496028
0.6953	 0.496431
0.6954	 0.496836
0.6955	 0.49724
0.6956	 0.497645
0.6957	 0.49805
0.6958	 0.498455
0.6959	 0.49886
0.696	 0.499266
0.6961	 0.499672
0.6962	 0.500079
0.6963	 0.500486
0.6964	 0.500893
0.6965	 0.5013
0.6966	 0.501707
